8285,77.4911,9079.76,3184.74,5.476,1.996e+06
8312,795.787,157.626,51.2155,0.648,1.996e+06
8352,410.715,51534.8,21842.7,2.044,1.996e+06
8359,505.89,30906.1,7878.69,7.564,1.996e+06
8375,98.3597,16787.7,5786.66,1.712,1.996e+06
8387,778.823,66225.9,34037.3,0.492,1.996e+06
8406,546.345,194.643,30.1433,0.632,1.996e+06
8443,17.6815,92.1213,25.7492,1,1.996e+06
8484,570.821,45788,15688,5.876,1.996e+06
8490,468.151,30442.6,8389.19,5.544,1.996e+06
8519,424.826,43389.7,16753.8,1.824,1.996e+06
8520,515.283,47890.6,19319.5,2.152,1.996e+06
8553,225.48,61265.1,30413.2,0.744,1.996e+06
8561,326.804,55267,26189.6,1.272,1.996e+06
8565,352.038,58431.5,21940,0.86,1.996e+06
8578,483.68,41275,14270.2,2.684,1.996e+06
8628,562.865,36486.7,13357.4,2.312,1.996e+06
8657,453.949,47495.1,19589.5,3.904,1.996e+06
8662,750.198,30464.5,7918.27,7,1.996e+06
8669,788.504,55210,20334.3,7.14,1.996e+06
8703,57.9833,313.722,82.2908,0.484,1.996e+06
8718,421.792,44923,17424.2,2.308,1.996e+06
8722,153.441,72682.8,42053.8,0.828,1.996e+06
8730,26.7084,91.6535,26.8542,0.584,1.996e+06
8779,29.7173,103.367,24.0518,6.744,1.996e+06
8793,802.135,11164.1,3187.91,1.828,1.996e+06
8835,416.439,36888.4,11317.2,4.332,1.996e+06
8837,441.261,48437.4,20856.2,1.228,1.996e+06
8887,810.77,89080.5,64207.2,0.544,1.996e+06
8946,40.5885,243.6,40.2681,0.616,1.996e+06
8963,800.516,812.536,214.788,8.256,1.996e+06
9069,843.328,31911.2,8266.31,8.348,1.996e+06
9074,32.9958,268.39,98.8732,0.5,1.996e+06
9093,455.832,35886.1,12270.5,4.584,1.996e+06
9125,445.035,48095.4,18083,1.968,1.996e+06
9133,943.8,70970.1,37274.6,2.84,1.996e+06
9173,286.528,60397.3,28864.9,0.48,1.996e+06
9174,425.375,103.108,26.6985,0.492,1.996e+06
9192,909.575,84403,45764.6,5.76,1.996e+06
9199,616.831,77487.5,46130.5,0.872,1.996e+06
9204,397.549,83.9634,28.2522,3.276,1.996e+06
9222,41.9412,5295.72,2214.97,4.292,1.996e+06
9229,571.689,30305,7948.12,5.896,1.996e+06
9286,397.925,44721.3,15636.6,1.308,1.996e+06
9313,58.8271,265.853,82.399,2.616,1.996e+06
9368,374.384,23507.1,6762.43,6.892,1.996e+06
9399,440.927,27297.6,7099.01,7.24,1.996e+06
9413,5.19857,67.9658,11.6666,0.344,1.996e+06
9417,412.974,69665.3,39059.8,0.94,1.996e+06
9429,432.741,41980.2,14754.8,4.504,1.996e+06
9449,400.98,37491.9,10971.5,5.5,1.996e+06
9456,408.582,43733.4,12469.9,5,1.996e+06
9460,52.1702,8873.23,2940.19,4.164,1.996e+06
9502,171.233,14953.6,5167.63,7.548,1.996e+06
9527,895.532,36818.6,9554.04,3.672,1.996e+06
9528,523.671,11577,3719.57,6.96,1.996e+06
9531,416.112,44256.4,14376.8,1.776,1.996e+06
9554,640.826,42092.5,16976.5,0.592,1.996e+06
9605,423.501,33198.3,8574.96,7.612,1.996e+06
9630,335.609,2075.15,580.753,0.352,1.996e+06
9646,317.97,70718.4,30654.2,0.956,1.996e+06
9651,404.311,44336.2,12747.1,4.532,1.996e+06
9662,706.133,60051.1,28807,1.164,1.996e+06
9694,461.595,28326.8,8667.82,7.7,1.996e+06
9703,565.965,9955.56,2714.07,0.64,1.996e+06
9721,409.264,44633.1,16485.9,2.8,1.996e+06
9731,568.632,47053,17852.4,7.14,1.996e+06
9737,458.613,44553.1,12604,3.996,1.996e+06
9759,30.3168,326.551,76.0845,0.64,1.996e+06
9840,405.595,43161.6,18353.7,1.792,1.996e+06
9855,850.683,70938.9,33704.1,7.776,1.996e+06
9863,183.109,23314.4,7252.7,6.82,1.996e+06
9870,439.13,49043.8,20453,1.876,1.996e+06
9873,325.677,39447.2,14502.9,0.664,1.996e+06
9895,296.058,56117,25224.8,0.952,1.996e+06
9917,411.151,44158.5,16895.1,1.94,1.996e+06
9929,297.501,67707.7,36217.8,0.388,1.996e+06
9933,338.728,57588.5,27068.3,0.94,1.996e+06
9948,938.166,52.324,11.8732,1.168,1.996e+06
9955,413.718,42455.4,17528.3,2.048,1.996e+06
9962,362.551,45581.7,17488.6,6.332,1.996e+06
9963,23.5496,170.838,45.6649,0.716,1.996e+06
9972,714.821,87261.7,62832.8,0.364,1.996e+06
9986,374.709,43901.8,15588.4,3.888,1.996e+06
10003,421.727,47490.1,20344.7,2.912,1.996e+06
10077,652.436,96082.2,67298.7,0.888,1.996e+06
10102,468.641,30316,9791.57,3.444,1.996e+06
10121,348.833,743.071,333.706,0.788,1.996e+06
10148,368.502,53506.4,23115.6,0.628,1.996e+06
10160,330.519,41683.8,13283.3,6.02,1.996e+06
10166,417.964,34990.4,12818.4,7.556,1.996e+06
10187,416.899,432.677,116.246,6.38,1.996e+06
10259,852.427,87451.2,61670.6,0.472,1.996e+06
10336,23.6551,219.273,100.462,0.64,1.996e+06
10347,373.518,41355.7,12919.4,2.32,1.996e+06
10375,850.145,100.499,14.8411,0.984,1.996e+06
10392,403.556,27685.9,7742.09,7.892,1.996e+06
10433,74.0345,10936.7,2670.44,2.188,1.996e+06
10441,468.458,1.3916,1.36156,0.348,1.996e+06
10454,354.65,91.2185,18.4483,0.68,1.996e+06
10459,77.8927,182.422,28.0838,0.456,1.996e+06
10505,402.969,47084.8,19384.4,1.104,1.996e+06
10511,62.958,12368.3,3936.98,1.812,1.996e+06
10588,743.736,62275.6,29674.7,1.02,1.996e+06
10591,357.619,47338,18689.3,1.316,1.996e+06
10632,457.397,27299.1,10054.6,7.508,1.996e+06
10638,947.087,92.1257,19.7028,1.132,1.996e+06
10660,326.607,4880.38,1981.71,0.656,1.996e+06
10682,465.895,42200.3,13274.3,2.348,1.996e+06
10746,429.789,45955.5,17970.3,2.98,1.996e+06
10847,440.554,34414.1,10615.3,3.06,1.996e+06
10854,407.736,47694.2,17940.9,2.196,1.996e+06
10860,25.2642,189.902,85.0354,0.34,1.996e+06
10905,368.736,47437.9,17610.3,1.356,1.996e+06
10993,346.186,44630.9,18248.4,1.812,1.996e+06
10998,96.8183,206.234,25.0185,0.424,1.996e+06
11017,28.1777,106.929,30.6435,0.572,1.996e+06
11053,459.047,34546.8,9149.89,3.048,1.996e+06
11103,72.6988,7836.99,2730.88,5.516,1.996e+06
11122,47.7956,7775.89,2109.83,6.8,1.996e+06
11131,458.913,72.3238,19.9829,1.2,1.996e+06
11154,398.206,48097.4,20767.9,2.332,1.996e+06
11155,241.661,68865,32707.8,0.64,1.996e+06
11158,404.746,49091.7,17003.6,6.272,1.996e+06
11187,444.562,38635.6,11664.3,4.152,1.996e+06
11198,413.647,3491.5,1154.19,2.012,1.996e+06
11214,258.051,70653.8,28018.9,1.004,1.996e+06
11227,397.929,36968.9,11796,6.232,1.996e+06
11234,252.918,75470.2,34269.4,0.924,1.996e+06
11266,823.864,61300.2,27842.6,3.276,1.996e+06
11309,42.3459,4388.45,1114.14,5.016,1.996e+06
11339,388.907,48774.1,19367.7,1.896,1.996e+06
11357,354.328,59729.3,28600,1.092,1.996e+06
11395,873.842,31307.7,8768.12,4.64,1.996e+06
11415,394.63,33097.2,10432.3,6.968,1.996e+06
11420,489.328,44858.8,14873.1,3.744,1.996e+06
11447,425.72,50169.6,19958.9,1.176,1.996e+06
11448,448.731,47176,18420.5,2.56,1.996e+06
11454,819.703,47069.5,20502.6,0.564,1.996e+06
11459,698.024,65181.8,34695.2,0.456,1.996e+06
11469,77.0796,4771.85,1681.15,8.008,1.996e+06
11487,380.449,49829.5,20883.3,0.984,1.996e+06
11498,912.225,12384.5,3270.16,1.108,1.996e+06
11522,983.503,37610.2,10749.7,3.44,1.996e+06
11538,301.573,52555.6,22917.6,1.372,1.996e+06
11569,432.355,44947.8,14439.6,1.872,1.996e+06
11571,440.157,34383,11895.3,8.308,1.996e+06
11613,522.938,46520.3,18283,5.984,1.996e+06
11655,408.504,39063.6,13491.4,4.824,1.996e+06
11658,378.033,35396,10292.8,2.768,1.996e+06
11724,401.858,24574.8,5857.02,7.604,1.996e+06
11805,233.326,53551.8,22479.2,0.9,1.996e+06
11828,365.746,59015.3,22379.5,2.28,1.996e+06
11829,51.7882,2257.84,712.84,4.216,1.996e+06
12000,507.205,19384.3,5421.62,3.296,1.996e+06
12007,332.72,63248,31724.4,1.208,1.996e+06
12011,11.2793,71.1005,7.8063,0.344,1.996e+06
12080,369.174,1399.89,317.73,7.568,1.996e+06
12086,20.5821,12113.2,3212.64,0.324,1.996e+06
12092,791.814,53181.9,21242.2,1.948,1.996e+06
12096,335.043,49326.8,17765.8,2.952,1.996e+06
12138,616.984,53697.4,22976,0.512,1.996e+06
12320,473.542,39417.7,14206,4.424,1.996e+06
12325,753.095,58549.8,24424.9,5.828,1.996e+06
12341,25.6454,10.4319,0.246548,0.66,1.996e+06
12363,388.003,2327.74,646.22,8.308,1.996e+06
12365,384.347,38431.5,13622,5.508,1.996e+06
12377,80.2436,1426.96,483.372,8.436,1.996e+06
12387,534.43,31.9951,22.0341,0.592,1.996e+06
12418,587.116,29057.4,9353.39,5.036,1.996e+06
12457,207.201,71615.5,40091.2,0.5,1.996e+06
12476,329.188,62438.5,27970.3,0.996,1.996e+06
12534,380.715,27333.2,7106.33,8.052,1.996e+06
12641,938.098,82.3378,17.1944,1.376,1.996e+06
12648,300.592,61075,29707.3,1.032,1.996e+06
12650,460.796,67.3977,20.9291,1.1,1.996e+06
12653,436.791,26371.7,6625.33,7.54,1.996e+06
12671,119.131,37006.6,14530.8,0.868,1.996e+06
12711,251.186,68607.1,36670.9,0.9,1.996e+06
12719,339.118,68833,38666,0.804,1.996e+06
12720,85.3035,11593.1,3991.44,4.116,1.996e+06
12727,397.396,32416,9037.96,4.328,1.996e+06
12739,389.657,64400.1,33849,0.672,1.996e+06
12746,24.5903,87.1312,25.0616,0.676,1.996e+06
12776,53.7934,1078.65,299.249,0.4,1.996e+06
12790,417.512,45061,17823.4,1.376,1.996e+06
12791,445.331,53111.6,22787.2,1.676,1.996e+06
12821,453.211,26748.1,9115.96,3.664,1.996e+06
12837,957.289,60.9382,19.7523,0.58,1.996e+06
12849,342.128,70254.6,39684.2,0.416,1.996e+06
12901,414.17,52692.7,22332.3,2.336,1.996e+06
12905,376.12,863.186,207.182,4.072,1.996e+06
12926,318.05,57318.8,26109.7,1.016,1.996e+06
12928,118.504,21773.5,5893.41,2.484,1.996e+06
12942,409.796,394.986,125.253,3.396,1.996e+06
12960,472.148,84.1378,16.3658,0.976,1.996e+06
12963,929.336,429.671,100.418,2.596,1.996e+06
12964,397.366,42699.1,16143.1,5.336,1.996e+06
12979,464.101,20308,4817.07,7.924,1.996e+06
13017,52.9595,15586.4,4521.14,0.392,1.996e+06
13074,255.61,61711.8,28386.8,0.468,1.996e+06
13149,449.106,43978.9,15858,3.228,1.996e+06
13175,434.322,41378.5,14999.2,3.884,1.996e+06
13181,373.745,47382.9,19149.8,4.376,1.996e+06
13197,413.71,35273.4,10564.4,2.14,1.996e+06
13333,449.339,29336.7,7597.95,7.368,1.996e+06
13370,824.483,103.289,30.6323,0.956,1.996e+06
13375,137.078,39374,14694.6,0.484,1.996e+06
13417,733.147,46671.5,17549.9,3.908,1.996e+06
13470,713.88,63865.1,29582,6.652,1.996e+06
13478,463.019,34838.8,11785.5,3.044,1.996e+06
13490,13.2504,95645.3,65448.7,4.492,1.996e+06
13503,529.379,106.202,28.7363,0.492,1.996e+06
13570,145.228,57083.6,27411.7,0.924,1.996e+06
13575,344.878,106.368,47.1281,0.648,1.996e+06
13689,352.574,43037,16162.8,2.524,1.996e+06
13694,433.101,18244.4,6190.14,2.404,1.996e+06
13695,447.859,24392.1,8089.6,6.94,1.996e+06
13698,381.114,5322.1,1432.22,8.28,1.996e+06
13712,504.858,42308.7,16934.4,3.72,1.996e+06
13738,901.755,95.2002,35.3272,1.032,1.996e+06
13768,392.665,23741.2,6601.05,6.864,1.996e+06
13777,2.11045,233.801,103.971,3.532,1.996e+06
13779,523.751,41111.6,11958.5,4.944,1.996e+06
13783,379.968,37519.5,11620.3,7.844,1.996e+06
13786,393.327,106.173,24.7587,0.48,1.996e+06
13796,203.918,65448,31558.1,0.652,1.996e+06
13827,370.887,45662.2,18211.1,5.108,1.996e+06
13833,423.976,35665.5,10470.7,5.788,1.996e+06
13835,38.6595,527.328,130.427,0.396,1.996e+06
13852,396.465,50257.4,17805.3,2.404,1.996e+06
13912,48.5446,13983.9,3667.06,2.192,1.996e+06
13943,41.0357,182.109,29.8221,0.808,1.996e+06
13952,54.7815,9108.68,2133.2,3.748,1.996e+06
14014,47.2492,58.7256,23.7854,0.852,1.996e+06
14031,382.602,46023,17379.9,2.904,1.996e+06
14068,527.34,102.257,35.514,0.696,1.996e+06
14112,246.175,48566.5,20152.2,0.532,1.996e+06
14179,59.4358,8602.16,2595.21,3.092,1.996e+06
14296,454.264,25829.1,8535.89,6.836,1.996e+06
14302,435.298,82627.3,57847.6,0.88,1.996e+06
14345,217.545,63831.6,29907.3,0.552,1.996e+06
14397,61.9682,16000.3,5102.52,0.544,1.996e+06
14398,621.865,30674.2,9676.72,2.708,1.996e+06
14400,69.4695,12210.4,3994.3,3.9,1.996e+06
14408,381.348,39918.4,14848.9,7.1,1.996e+06
14426,294.258,54256.5,24341,1.224,1.996e+06
14444,379.378,24418.2,6753.59,6.456,1.996e+06
14452,409.256,39258.3,13595.4,5.8,1.996e+06
14510,471.553,42927.2,17524,2.464,1.996e+06
14516,553.222,42810.3,15596.2,2.952,1.996e+06
14520,419.724,44951.3,16760.2,4.92,1.996e+06
14528,401.205,43347,14747.1,6.324,1.996e+06
14529,442.584,47006.7,17683,2.316,1.996e+06
14558,358.752,89.9219,41.5557,4.584,1.996e+06
14595,653.835,20854.3,6647.7,2.848,1.996e+06
14601,420.458,3887,1114.34,3.3,1.996e+06
14615,414.615,45914.9,17522.4,2.344,1.996e+06
14616,440.614,45753.5,16792,3.908,1.996e+06
14629,872.619,58569.7,28277.3,0.408,1.996e+06
14650,55.4399,10294.4,3285.46,2.856,1.996e+06
14653,265.031,62680.4,31550.2,0.976,1.996e+06
14655,54.7868,11136.2,2803.86,3.036,1.996e+06
14678,463.14,42501.4,14813.2,2.96,1.996e+06
14716,430.55,40158.6,11031,3.536,1.996e+06
14718,214.291,21356.9,5677.59,2.716,1.996e+06
14726,358.83,46961,20569.7,1.78,1.996e+06
14737,412.211,40422.3,13676.8,2.12,1.996e+06
14782,233.708,78543.9,33393.2,0.548,1.996e+06
14824,818.501,91.1223,37.4149,1.328,1.996e+06
14897,94.3667,9978.2,3200.16,4.812,1.996e+06
14911,62.5446,9811.38,3140.34,3.288,1.996e+06
14936,336.61,53621.4,22386.4,0.544,1.996e+06
14983,422.785,49427.1,20810.6,3.2,1.996e+06
15058,591.91,35202.9,9582.9,1.948,1.996e+06
15084,429.287,40527.4,10626.5,2.664,1.996e+06
15134,206.943,65422.8,34841.1,0.884,1.996e+06
15147,558.51,4505.5,2078.53,0.476,1.996e+06
15158,332.961,66696.7,30283.6,0.972,1.996e+06
15181,14.2563,934.047,274.93,1.724,1.996e+06
15271,433.187,34693.9,8807.39,5.164,1.996e+06
15368,413.436,49380.6,19183.3,4.104,1.996e+06
15388,483.513,64.3822,14.0876,0.948,1.996e+06
15414,615.543,83234.5,55762.8,0.416,1.996e+06
15417,21.0283,156.922,77.9866,0.32,1.996e+06
15451,863.716,42046.6,12406.8,7.548,1.996e+06
15462,461.19,39172,14005.3,2.48,1.996e+06
15469,601.12,18947.4,5957.84,3.204,1.996e+06
15470,165.478,49481.4,20938.4,1.204,1.996e+06
15505,428.897,39954.8,10734.2,3.688,1.996e+06
15519,441.396,421.649,114.478,4.052,1.996e+06
15552,129.837,13362.2,4557.8,1.188,1.996e+06
15581,396.086,83.1879,27.064,1.224,1.996e+06
15594,758.303,57099.2,25808.5,0.772,1.996e+06
15686,681.52,31039.3,10125.8,2.912,1.996e+06
15710,487.378,39875.3,12822.5,1.864,1.996e+06
15760,891.835,10586.2,2862.04,3.308,1.996e+06
15783,561.293,88333.7,61932.7,0.472,1.996e+06
15793,381.275,46795.4,15710.9,3.456,1.996e+06
15811,59.5245,3916.97,1142.79,8.584,1.996e+06
15817,402.317,28171.6,7438.76,8.216,1.996e+06
15831,696.8,6282.35,1675.09,8.512,1.996e+06
15867,388.974,34623.4,9460.66,7.504,1.996e+06
15869,266.824,65649.2,34112.1,0.888,1.996e+06
15933,464.962,31145.6,10218.2,5.804,1.996e+06
15936,430.346,33847.9,12394.1,7.596,1.996e+06
15937,370.741,45080.9,17042.9,4.176,1.996e+06
16015,563.187,55689.2,23417.6,4.824,1.996e+06
16044,30.6774,89.7206,29.9957,0.588,1.996e+06
16098,38.6384,188.891,50.1436,0.468,1.996e+06
16103,870.642,102.688,31.8474,3.564,1.996e+06
16133,452.967,30236.8,10071,8.228,1.996e+06
16137,284.397,32951.8,8233.59,3.084,1.996e+06
16188,402.12,47412.7,18977.2,3.364,1.996e+06
16211,190.95,43730.8,15620.1,1.156,1.996e+06
16218,32.4374,93.2799,14.3844,2.2,1.996e+06
16224,45.3669,11551.9,3160.05,2.268,1.996e+06
16231,265.305,66653,32157.4,0.616,1.996e+06
16262,423.581,47549.4,20356.9,1.908,1.996e+06
16320,71.9192,1498.88,493.974,0.344,1.996e+06
16332,409.282,37957.4,11703.9,2.136,1.996e+06
16346,405.566,49061.5,18922.8,1.756,1.996e+06
16361,292.43,43804.7,17460.1,1.008,1.996e+06
16377,24.6579,87682,53716.3,4.632,1.996e+06
16387,29.5859,93.7613,28.8837,0.696,1.996e+06
16424,358.099,63.6393,0.464959,0.5,1.996e+06
16437,549.981,87.1316,30.1417,0.728,1.996e+06
16445,449.574,176.058,85.7893,0.716,1.996e+06
16467,857.279,66.2681,18.5574,1.04,1.996e+06
16493,783.901,45236.4,19119.3,1.832,1.996e+06
16503,815.645,79.6147,14.4747,0.692,1.996e+06
16533,366.223,45596.2,14284.9,1.52,1.996e+06
16535,426.857,28057.4,9223.55,3.82,1.996e+06
16543,424.695,38168,12215,3.088,1.996e+06
16564,43.7144,19961.5,6525.85,0.956,1.996e+06
16574,930.91,57941.2,25609.4,2.512,1.996e+06
16576,470.011,33430.7,10529.1,6.192,1.996e+06
16585,56.6314,123.672,37.5081,0.528,1.996e+06
16653,64.7885,5614.76,1241.93,8.396,1.996e+06
16673,428.776,26204.5,7393.06,8.32,1.996e+06
16682,57.7994,5035.12,1560.19,7.148,1.996e+06
16692,374.402,48998.5,15242.6,1.904,1.996e+06
16739,4.15365,92966.2,52807.9,3.832,1.996e+06
16805,99.5381,20151.7,6532.74,4.332,1.996e+06
16817,261.947,65102,32107.8,0.432,1.996e+06
16821,439.701,53913.2,22913.6,1.452,1.996e+06
16873,602.576,6254.53,1983.19,0.452,1.996e+06
16891,473.459,34845.2,11165.2,5.38,1.996e+06
16938,265.293,70237.6,36799.4,0.912,1.996e+06
16992,28.708,67345.7,37263.2,1.836,1.996e+06
17016,418.46,64.1851,8.65048,1.312,1.996e+06
17046,510.024,11571.8,3650.19,3.028,1.996e+06
17047,407.142,39730.7,14353,2.788,1.996e+06
17086,53.0719,8399.59,2973.87,4.32,1.996e+06
17090,442.033,34944.3,11919.6,4.132,1.996e+06
17170,530.376,59162.6,29177.5,0.552,1.996e+06
17174,407.513,32165,7830.71,6.004,1.996e+06
17175,375.726,21779.5,5434.55,8.236,1.996e+06
17185,451.469,45098.5,14786,5.036,1.996e+06
17231,685.663,220.292,45.9984,0.74,1.996e+06
17266,893.635,71018.8,42563.6,0.428,1.996e+06
17295,449.257,42696.2,14660.2,4.212,1.996e+06
17296,561,59557.9,28029.3,0.796,1.996e+06
17298,394.526,25904.7,8590.88,6.672,1.996e+06
17322,55.0488,11208.9,3468.33,3.968,1.996e+06
17324,409.766,36102.7,12166.5,4.816,1.996e+06
17327,33.4151,11788.3,3533.99,8.564,1.996e+06
17339,10.1502,4402.7,1177.35,3.024,1.996e+06
17365,447.758,39858.4,12312.2,4.64,1.996e+06
17397,49.2796,7401.12,2520.1,4.656,1.996e+06
17408,677.479,86136.5,62625.3,0.456,1.996e+06
17410,346.009,50264.6,23076,0.928,1.996e+06
17458,490.425,18870.8,6431.68,2.912,1.996e+06
17491,313.634,56469.5,26727.9,0.968,1.996e+06
17559,481.758,45599.8,17715.5,4.068,1.996e+06
17569,368.64,47869.9,19155.1,3.02,1.996e+06
17580,398.017,54841.4,24433.9,0.664,1.996e+06
17586,435.324,27758.9,9208.94,7.564,1.996e+06
17641,399.505,52258.2,22535.6,1.576,1.996e+06
17644,412.379,42485.6,14586.7,3.5,1.996e+06
17683,54.7718,11434.4,3268.21,3.464,1.996e+06
17701,117.101,9073.8,3211.81,4.944,1.996e+06
17787,106.91,26047,6596.32,1.32,1.996e+06
17798,451.382,87397.4,62799.3,0.42,1.996e+06
17830,423.588,1659.9,564.393,4.784,1.996e+06
17831,657.418,4427.31,1592.59,0.788,1.996e+06
17850,461.696,56023.9,26016.9,2.312,1.996e+06
17871,941.089,74.0325,9.81693,0.68,1.996e+06
17873,224.103,44080.6,18399.5,0.464,1.996e+06
17914,426.988,26878.1,6432.6,7.392,1.996e+06
17930,395.718,34741,9686.36,7.76,1.996e+06
17951,386.551,37183.2,11534.9,5.452,1.996e+06
17998,470.901,37891.7,13021.5,3.188,1.996e+06
18004,386.549,33797,11545.5,7.656,1.996e+06
18025,829.082,37765.7,12957.4,6.088,1.996e+06
18050,396.091,36131.3,11793.8,8.056,1.996e+06
18064,31.0339,89.4866,22.1216,0.812,1.996e+06
18097,407.691,48416.5,15269.3,3.12,1.996e+06
18098,855.575,96656.6,70270.8,1.024,1.996e+06
18125,378.765,41183.5,12693.5,2.416,1.996e+06
18131,417.587,50119.4,20471.5,2.2,1.996e+06
18152,368.191,34282.3,9266.46,7.068,1.996e+06
18187,780.91,84.5109,31.168,0.668,1.996e+06
18200,193.448,268.56,107.441,1.292,1.996e+06
18261,374.369,48107.7,19529.8,1.36,1.996e+06
18282,373.51,24700.4,6779.79,3.864,1.996e+06
18388,423.084,38841,13059,2.36,1.996e+06
18409,725.295,36119.5,14944.7,0.964,1.996e+06
18416,32.9262,22616.1,8281.79,0.364,1.996e+06
18423,404.374,42492.2,14921,4.172,1.996e+06
18523,412.208,32388.2,11915.2,8.464,1.996e+06
18605,42.6458,12550.3,3070.07,2.552,1.996e+06
18618,470.883,31771.8,11574.7,7.164,1.996e+06
18706,958.287,74.3745,19.4051,4.416,1.996e+06
18724,228.407,64376.7,30947,0.94,1.996e+06
18771,401.046,6583.45,1570.41,6.82,1.996e+06
18775,638.548,58707.7,29525.8,0.5,1.996e+06
18776,49.1186,11997.2,3836.77,1.04,1.996e+06
18790,379.67,47539.8,18283.8,2.9,1.996e+06
18795,434.937,275.27,23.735,1.288,1.996e+06
18797,203.114,6659.82,1894.46,8.324,1.996e+06
18809,437.964,32873.1,9873.05,6.636,1.996e+06
18816,434.227,46859.3,19819.7,1.728,1.996e+06
18819,805.259,56109.3,26824.4,1.372,1.996e+06
18821,379.877,22377.1,5517.05,5.136,1.996e+06
18824,33.591,4214.64,1278.9,1.872,1.996e+06
18826,418.078,21447,5739.05,4.492,1.996e+06
18827,423.516,82.7232,20.0385,0.736,1.996e+06
18853,416.459,43325.2,15751.7,2.56,1.996e+06
18854,391.555,78.0652,24.9129,1.324,1.996e+06
18880,55.584,69.5772,10.5985,0.78,1.996e+06
18884,930.336,19754.9,4405.88,4.74,1.996e+06
18920,388.48,24553.3,5725.84,7.192,1.996e+06
18949,73.6555,7222.77,2210.41,4.144,1.996e+06
18980,472.54,35821.9,11037.6,5.428,1.996e+06
19010,350.435,53743.3,23358.6,0.628,1.996e+06
19046,709.051,159.617,41.5228,0.424,1.996e+06
19095,259.49,19246.7,4994.37,5.696,1.996e+06
19155,457.994,30027.5,10572.7,8.532,1.996e+06
19207,54.7256,321.338,105.301,0.888,1.996e+06
19217,321.741,64286.5,23313.8,1.336,1.996e+06
19352,56.0328,4925.88,1532.66,8.204,1.996e+06
19373,569.315,45976.1,18504.9,1.404,1.996e+06
19400,30.2592,86.4884,24.7501,0.504,1.996e+06
19414,650.058,74351.2,41777.2,1.244,1.996e+06
19455,463.51,32649.5,9400.83,7.06,1.996e+06
19466,412.076,96.3855,24.4469,1.168,1.996e+06
19467,407.19,39517.1,13598.2,4.3,1.996e+06
19470,697.517,92041.3,57656.9,0.452,1.996e+06
19511,364.299,36702.3,12146.6,5.752,1.996e+06
19547,263.133,58096.9,27407.4,1.04,1.996e+06
19548,11.7498,2131.75,471.366,8.496,1.996e+06
19574,51.2014,13138.4,4895.17,2.196,1.996e+06
19594,366.395,44655.4,11483,6.276,1.996e+06
19648,577.317,70445.6,39351.2,0.92,1.996e+06
19662,451.403,42173.9,13152.4,4.464,1.996e+06
19686,380.346,39534.1,13324.6,3.772,1.996e+06
19698,663.453,61.0873,13.2505,0.56,1.996e+06
19701,370.768,39169.6,14480.2,8.156,1.996e+06
19711,402.42,81551.1,57252.4,0.996,1.996e+06
19756,41.8956,86.0438,24.4435,1.068,1.996e+06
19840,432.217,93.1262,22.21,0.708,1.996e+06
19877,334.108,60012.1,29443.8,1.02,1.996e+06
19883,251.393,79895,35022.8,0.44,1.996e+06
19909,42.1738,6122.97,1597.12,6.8,1.996e+06
19925,434.726,44333.2,13862.5,6.316,1.996e+06
19928,851.27,48422.6,20533.7,2.296,1.996e+06
19983,174.429,19418,6219.43,1.944,1.996e+06
19991,373.083,48599.2,18466.2,2.668,1.996e+06
20011,418.433,47376,17086,1.36,1.996e+06
20065,395.487,38783.8,11593.6,2.912,1.996e+06
20077,794.254,59000.3,20784.5,8.268,1.996e+06
20097,350.523,34893,8351.32,6.852,1.996e+06
73,428.165,50458.6,19043.2,2.196,1.996e+06
83,957.867,103.491,46.0908,0.44,1.996e+06
97,956.62,300.548,97.3715,1.036,1.996e+06
141,57.1454,5621.02,1697.12,5.728,1.996e+06
156,993.711,65883.8,31269.3,2.208,1.996e+06
162,46.4868,16990.9,4438.34,0.872,1.996e+06
176,42.43,6246.87,1773.57,6.24,1.996e+06
180,977.22,14736.7,4901.79,0.4,1.996e+06
215,380.144,1.59194,1.76956,0.58,1.996e+06
260,194.645,900.192,244.625,2.72,1.996e+06
319,375.915,38689.9,13856.8,4.028,1.996e+06
321,450.616,34298.9,11979.7,5.128,1.996e+06
334,411.282,31386.8,11388,6.792,1.996e+06
348,449.676,44172.2,17992.9,1.728,1.996e+06
352,365.644,53746.3,19994.6,3.872,1.996e+06
353,267.402,10250.1,3147.04,2.764,1.996e+06
354,174.522,12899.5,3666.47,0.468,1.996e+06
358,35.1139,20694.6,6826.09,0.956,1.996e+06
387,35.9313,42077.8,17371.2,10.876,1.996e+06
391,441.599,45451.3,14770.9,2.976,1.996e+06
421,417.916,43051.2,14860.9,3.416,1.996e+06
442,84.7102,29832.8,7651.93,1.272,1.996e+06
444,757.552,61368.9,26311,3.04,1.996e+06
453,428.455,38133.5,11081.9,6.148,1.996e+06
503,414.866,52401.1,20179.7,2.092,1.996e+06
526,440.112,41908.4,15216.3,2.192,1.996e+06
550,468.029,38026.8,11911.7,5.496,1.996e+06
585,408.278,39721.1,12179.5,4.42,1.996e+06
625,467.012,32.3618,22.7998,1.684,1.996e+06
837,351.167,48128.8,14528,5.212,1.996e+06
843,37.2115,96.447,26.5943,0.468,1.996e+06
887,475.458,31868,8525.32,5.12,1.996e+06
913,364.055,52.6553,18.0383,1.028,1.996e+06
