17358,5.148,8647.17,1.996e+06
17367,3.128,11836.5,1.996e+06
17410,3.104,10989.3,1.996e+06
17424,4.46,8972.55,1.996e+06
17600,5.144,10378.1,1.996e+06
17666,5.008,10049.9,1.996e+06
17761,6.108,10443.9,1.996e+06
17808,3.076,11089.6,1.996e+06
17974,4.696,8098.2,1.996e+06
18050,3.744,10811.6,1.996e+06
18193,5.16,10294.2,1.996e+06
18355,3.132,11887.4,1.996e+06
18531,3.668,10997.8,1.996e+06
18542,4.904,6451.98,1.996e+06
18598,4.516,9414.76,1.996e+06
18640,3.324,13439.1,1.996e+06
18676,4.748,9145.83,1.996e+06
18749,7.36,8377.74,1.996e+06
18796,2.792,8406.98,1.996e+06
18810,5.56,9478.78,1.996e+06
18839,3.008,11579,1.996e+06
18923,4.268,8190.06,1.996e+06
19003,3.864,8301.21,1.996e+06
19340,6.972,12529,1.996e+06
19344,3.924,7205.95,1.996e+06
19354,2.732,14960.1,1.996e+06
19362,4.568,10354.5,1.996e+06
19384,4.704,14280.1,1.996e+06
19528,4.22,12562.4,1.996e+06
19586,2.936,12924.4,1.996e+06
19603,3.708,11294.4,1.996e+06
19618,3.72,9662.58,1.996e+06
19619,4.14,12279.9,1.996e+06
19628,4.244,8311.85,1.996e+06
19699,3.976,11888.3,1.996e+06
19773,3.14,12755,1.996e+06
19924,7.008,9889.83,1.996e+06
19958,3.076,13887.5,1.996e+06
19960,2.964,11827.1,1.996e+06
20040,6.772,9244.78,1.996e+06
20050,7.184,5711.51,1.996e+06
20052,4.772,12080.2,1.996e+06
20115,3.872,13407.4,1.996e+06
20217,5.224,9905.22,1.996e+06
20258,4.628,9817.27,1.996e+06
20302,5.892,8029.13,1.996e+06
20305,5.576,8457.28,1.996e+06
20328,4.404,10026.8,1.996e+06
20402,6.828,7221.12,1.996e+06
20406,6.208,12694.4,1.996e+06
20491,6.948,8958.4,1.996e+06
112,3.832,21591.8,1.996e+06
183,2.692,10769,1.996e+06
186,3.068,11822.3,1.996e+06
239,5.012,11541.3,1.996e+06
329,5.408,14015.9,1.996e+06
352,5.428,13181.7,1.996e+06
360,4.584,10457.1,1.996e+06
420,5.356,10343.4,1.996e+06
594,4.196,15097.1,1.996e+06
698,2.544,11680.2,1.996e+06
717,3.84,10045.3,1.996e+06
741,3.352,9766.07,1.996e+06
868,3.72,8270.51,1.996e+06
926,6.976,11878.2,1.996e+06
953,5.18,10646.9,1.996e+06
959,5.172,12332.8,1.996e+06
1032,6.452,6150.49,1.996e+06
1064,5.604,8818.04,1.996e+06
1097,4.856,9440.62,1.996e+06
1184,4.392,9341.79,1.996e+06
1240,2.996,17430.1,1.996e+06
1355,6.844,10758,1.996e+06
1401,3.388,12983.4,1.996e+06
1410,5.512,7502.01,1.996e+06
1435,2.504,11606.3,1.996e+06
1552,2.56,10310.6,1.996e+06
1572,5.612,8788.84,1.996e+06
1618,3.196,12566.5,1.996e+06
1671,4.972,8945.13,1.996e+06
1714,5.052,10248.8,1.996e+06
1774,4.468,10942.1,1.996e+06
1778,2.716,14821.3,1.996e+06
1840,6.028,8389.09,1.996e+06
1842,3.804,12956.7,1.996e+06
1850,2.824,12910.3,1.996e+06
1912,5.968,10251.6,1.996e+06
1957,3.272,12295.1,1.996e+06
1962,6.772,10360.2,1.996e+06
2069,6.516,8584.07,1.996e+06
2113,4.34,8532.84,1.996e+06
2160,7.412,8933.71,1.996e+06
2286,3.22,13958.4,1.996e+06
2296,3.196,12723.8,1.996e+06
2326,5.112,16385.7,1.996e+06
2330,3.528,13875.4,1.996e+06
2460,6.688,8035.05,1.996e+06
2477,5.432,12165.1,1.996e+06
2480,7.18,12268.4,1.996e+06
2492,4.596,9558.21,1.996e+06
2524,6.516,7737.65,1.996e+06
2599,7.308,9764.76,1.996e+06
2603,6.688,9989.06,1.996e+06
2678,3.516,10263.3,1.996e+06
2718,6.584,9705.81,1.996e+06
2719,3.696,10230.5,1.996e+06
2732,4.872,6960.13,1.996e+06
2827,3.912,13483,1.996e+06
3102,2.784,12434.1,1.996e+06
3199,4.908,8701.69,1.996e+06
3229,4.884,12694.2,1.996e+06
3242,3.092,16719.6,1.996e+06
3278,6.94,7670.36,1.996e+06
3314,2.664,12362.1,1.996e+06
3370,3.848,9111.12,1.996e+06
3394,6.272,7461.76,1.996e+06
3413,2.632,14563.3,1.996e+06
3447,5.312,8520.52,1.996e+06
3509,3.56,13242.2,1.996e+06
3630,2.98,20382.4,1.996e+06
3708,4.964,11269.1,1.996e+06
3891,5.94,12397.1,1.996e+06
3911,6.276,9091.68,1.996e+06
3922,6.66,10746.8,1.996e+06
4019,6.384,8835.87,1.996e+06
4175,6.012,7295.3,1.996e+06
4351,6.348,7990.53,1.996e+06
4485,7.468,8078.6,1.996e+06
4566,4.572,10983.4,1.996e+06
4675,5.144,10164.6,1.996e+06
4677,5.852,10022.7,1.996e+06
4692,3.672,16170.5,1.996e+06
4735,4.416,10953.5,1.996e+06
4738,5.252,10722.2,1.996e+06
4793,5.204,8817.08,1.996e+06
4797,5.104,9692.96,1.996e+06
4814,2.668,15367.8,1.996e+06
4885,2.9,13821.8,1.996e+06
4937,5.148,10900,1.996e+06
4950,4.768,8620.64,1.996e+06
4971,3.324,9891.98,1.996e+06
4994,6.808,7260.13,1.996e+06
5024,5.064,8927.44,1.996e+06
5053,7.044,8986.56,1.996e+06
5176,4.04,7990.35,1.996e+06
5271,4.932,8840.63,1.996e+06
5431,4.852,9262.29,1.996e+06
5473,5.288,9508.86,1.996e+06
5523,6.744,6895.77,1.996e+06
5554,3.212,10078,1.996e+06
5562,5.6,7587.13,1.996e+06
5736,4.896,8234.22,1.996e+06
5744,4.064,8493.22,1.996e+06
5834,4.948,11678.6,1.996e+06
5874,3.988,12221.6,1.996e+06
5893,3.484,12105.3,1.996e+06
5932,5.392,10302.9,1.996e+06
5958,3.136,9919.43,1.996e+06
5996,6.14,9201.23,1.996e+06
6053,5.76,10532.1,1.996e+06
6135,3.88,14762.4,1.996e+06
6463,3.22,12520.4,1.996e+06
6534,4.984,9753.06,1.996e+06
6570,6.456,10580.7,1.996e+06
6736,4.196,11593.5,1.996e+06
6862,2.896,13201.3,1.996e+06
6884,2.504,11029.2,1.996e+06
7079,6.976,9179.89,1.996e+06
7139,5.408,8792.49,1.996e+06
7206,4.052,9349.09,1.996e+06
7292,5.02,9984.2,1.996e+06
7307,4.064,11169.9,1.996e+06
7326,6.396,8372.89,1.996e+06
7447,5.684,8737.74,1.996e+06
7582,3.332,11261.6,1.996e+06
7587,6.056,10992.8,1.996e+06
7678,6.36,8585.11,1.996e+06
7682,3.844,11191.2,1.996e+06
7732,3.656,7824.07,1.996e+06
7830,5.456,9638.33,1.996e+06
7870,5.132,8758.94,1.996e+06
7886,4.628,8041.53,1.996e+06
7939,2.8,16385.8,1.996e+06
7996,6.224,8956.66,1.996e+06
8093,3.352,10383.3,1.996e+06
8114,6.852,6612.37,1.996e+06
8139,3.204,9379.78,1.996e+06
8208,4.156,8162.34,1.996e+06
8352,5.976,8692.34,1.996e+06
8363,2.86,13356.2,1.996e+06
8398,5.828,7508.09,1.996e+06
8412,2.616,15597.1,1.996e+06
8459,2.576,13048.4,1.996e+06
8479,5.712,12791.1,1.996e+06
8495,6.864,7393.66,1.996e+06
8717,2.624,11812.4,1.996e+06
8826,4.636,13425.1,1.996e+06
8867,4.74,11974.3,1.996e+06
8895,5.156,10818.3,1.996e+06
8974,3.016,7944.56,1.996e+06
8998,6.252,13394.1,1.996e+06
9102,2.668,13100.6,1.996e+06
9154,6.712,7477.34,1.996e+06
9245,5.876,7233.84,1.996e+06
9259,6.68,7344.3,1.996e+06
9271,2.856,10635,1.996e+06
9345,6.292,8976.53,1.996e+06
9362,3.712,10339.7,1.996e+06
9370,3.52,11929.6,1.996e+06
9433,6.224,8054.73,1.996e+06
9488,3.284,12118.6,1.996e+06
9633,2.808,9481.61,1.996e+06
9678,6.228,9615.84,1.996e+06
9699,5.472,11134.9,1.996e+06
9706,4.384,12453,1.996e+06
9714,4.332,13800.2,1.996e+06
9779,6.4,9045.28,1.996e+06
9815,3.092,6720.54,1.996e+06
9826,4.936,9236.13,1.996e+06
9870,3.868,12222.6,1.996e+06
9873,4.612,11014.4,1.996e+06
9895,2.82,11954.6,1.996e+06
9938,2.876,20248.2,1.996e+06
9946,5.476,10256.8,1.996e+06
10067,7.264,9102.73,1.996e+06
10109,3.756,10444.9,1.996e+06
10184,3.584,10551.4,1.996e+06
10238,2.844,12171.6,1.996e+06
10244,5.276,9386.84,1.996e+06
10326,2.804,14210.2,1.996e+06
10367,6.252,14122.6,1.996e+06
10475,2.876,9285.73,1.996e+06
10539,5.56,13045.2,1.996e+06
10570,3.38,11504.3,1.996e+06
10691,6.108,9414.58,1.996e+06
10721,2.996,10540,1.996e+06
10762,5.6,9571.44,1.996e+06
10789,4.816,11195.9,1.996e+06
10816,6.512,10120.5,1.996e+06
10826,6.8,10157.9,1.996e+06
10948,4.068,6651.28,1.996e+06
10969,2.792,12730.9,1.996e+06
10973,5.86,9241.04,1.996e+06
11004,4.816,10018.8,1.996e+06
11131,4.016,12229.7,1.996e+06
11151,2.604,8994.63,1.996e+06
11174,5.804,13797.3,1.996e+06
11320,7.288,8271.61,1.996e+06
11323,4.14,8132.17,1.996e+06
11383,4.736,8845.76,1.996e+06
11404,3.796,9108.21,1.996e+06
11484,3.008,12499,1.996e+06
11534,5.372,7788.47,1.996e+06
11601,4.056,10065.6,1.996e+06
11621,5.66,7159.24,1.996e+06
11632,3.02,13732.3,1.996e+06
11692,3.812,13122.7,1.996e+06
11757,6.328,9639.2,1.996e+06
11792,4.208,11809.1,1.996e+06
11814,6.212,9231.31,1.996e+06
11874,3.752,11382.3,1.996e+06
11906,3.496,9723.89,1.996e+06
11944,3.292,10473.3,1.996e+06
11956,7.356,10342.2,1.996e+06
12054,4.22,7252.44,1.996e+06
12075,3.416,11886.6,1.996e+06
12167,6.32,7775.53,1.996e+06
12180,5.536,11253.1,1.996e+06
12231,5.26,8970.98,1.996e+06
12257,7.028,11251.1,1.996e+06
12273,6.164,9391.36,1.996e+06
12349,3.88,14860.5,1.996e+06
12414,7.26,6821.58,1.996e+06
12447,4.308,9707.4,1.996e+06
12502,2.752,10511.6,1.996e+06
12552,2.944,10136.2,1.996e+06
12575,2.768,11771.7,1.996e+06
12594,6.612,6295.81,1.996e+06
12659,5.216,11351.9,1.996e+06
12840,3.34,11627.7,1.996e+06
12915,6.864,8592.91,1.996e+06
12943,4.172,10254.1,1.996e+06
12960,3.56,15029.7,1.996e+06
12961,5.772,9589.98,1.996e+06
12971,6.368,6828.33,1.996e+06
13080,5.912,7053.54,1.996e+06
13084,3.124,14761.8,1.996e+06
13148,3.74,9286.63,1.996e+06
13150,3.104,11359.9,1.996e+06
13242,4.5,10573.6,1.996e+06
13337,2.732,8923.77,1.996e+06
13348,3.06,13971.1,1.996e+06
13373,6.52,6861.72,1.996e+06
13386,4.436,12820.1,1.996e+06
13392,5.672,8556.3,1.996e+06
13438,4.268,12777.6,1.996e+06
13641,6.204,9406.22,1.996e+06
13732,4.048,12261.7,1.996e+06
13733,6.848,7508.13,1.996e+06
13793,3.176,11223,1.996e+06
13795,2.712,11671.3,1.996e+06
13813,5.008,12070.4,1.996e+06
13831,3.228,13195.1,1.996e+06
13859,3.064,8883.12,1.996e+06
13890,6.576,7425.34,1.996e+06
14008,3.032,14086.1,1.996e+06
14020,2.596,13080.6,1.996e+06
14051,7.268,8371.81,1.996e+06
14055,7.316,9107.65,1.996e+06
14089,6.148,6410.49,1.996e+06
14093,3.508,8631.28,1.996e+06
14246,5.692,7795.68,1.996e+06
14299,4.168,12656.5,1.996e+06
14306,2.916,13380.3,1.996e+06
14318,3.172,12261.1,1.996e+06
14378,6.388,11857.3,1.996e+06
14519,4.756,7319.36,1.996e+06
14561,2.996,11416.3,1.996e+06
14644,5.46,13303.5,1.996e+06
14693,3.864,9273.54,1.996e+06
14735,6.064,10230.9,1.996e+06
14820,2.928,9777.62,1.996e+06
14853,2.728,16951.9,1.996e+06
14857,5.272,13064.2,1.996e+06
14873,4.836,13835.2,1.996e+06
14891,3.34,11598.5,1.996e+06
14917,4.932,20657.4,1.996e+06
14996,5.356,10058.3,1.996e+06
15078,2.668,11117.3,1.996e+06
15171,5.54,8932.46,1.996e+06
15213,6.052,8743.52,1.996e+06
15221,3.04,12339.3,1.996e+06
15280,5.616,9208.99,1.996e+06
15295,2.5,12710.6,1.996e+06
15308,5.848,9061,1.996e+06
15325,2.892,17649,1.996e+06
15337,6.368,8143.29,1.996e+06
15344,4.344,10158.6,1.996e+06
15457,3,11328.7,1.996e+06
15495,5.392,9917.17,1.996e+06
15563,5.096,6615.36,1.996e+06
15596,5.084,10836,1.996e+06
15674,4.512,14722.4,1.996e+06
15676,6.612,12604,1.996e+06
15758,5.228,8506.76,1.996e+06
15823,2.804,12611,1.996e+06
15830,6.308,9789.38,1.996e+06
15866,6.052,9803.95,1.996e+06
15878,3.036,12246.5,1.996e+06
15888,3.3,13435,1.996e+06
15923,3.852,15179,1.996e+06
15932,5.904,10563.8,1.996e+06
16100,2.64,10027.7,1.996e+06
16241,3.348,13310.5,1.996e+06
16265,6.772,11696.4,1.996e+06
16283,3.764,15193.4,1.996e+06
16352,3.2,13444,1.996e+06
16448,3.12,15373.2,1.996e+06
16451,2.888,10847.7,1.996e+06
16544,5.672,8322.43,1.996e+06
16554,3.304,13303.8,1.996e+06
16750,3.58,11256.1,1.996e+06
16753,6.84,10341.7,1.996e+06
16799,6.152,9675.42,1.996e+06
16968,4.772,8658.43,1.996e+06
17021,6.42,6903.61,1.996e+06
17052,2.86,16171.8,1.996e+06
17061,3.456,11678.6,1.996e+06
17116,5.536,10376.2,1.996e+06
17316,5.448,11273.9,1.996e+06
17411,3.72,11487.6,1.996e+06
17434,3.64,11246.2,1.996e+06
17479,3.048,17992.6,1.996e+06
17501,2.996,12636.6,1.996e+06
17590,4.268,9724.2,1.996e+06
17620,4.708,10277.1,1.996e+06
17696,2.932,13297.6,1.996e+06
17712,6.624,10459.3,1.996e+06
17833,4.628,10264.2,1.996e+06
17924,3.584,15294.7,1.996e+06
17995,2.988,12876.2,1.996e+06
17996,4.324,12315,1.996e+06
18016,4.876,11061.9,1.996e+06
18028,5.468,10924.5,1.996e+06
18103,3.876,10860.1,1.996e+06
18161,4.172,12468.7,1.996e+06
18225,7.392,10027.9,1.996e+06
18244,2.836,13377.9,1.996e+06
18260,7,7665.01,1.996e+06
18297,3.572,16457,1.996e+06
18364,4.868,10596.7,1.996e+06
18393,3.148,11725.9,1.996e+06
18467,4.424,10801.6,1.996e+06
18499,4.136,13969.2,1.996e+06
18565,5.788,10866.5,1.996e+06
18647,6.616,7452.36,1.996e+06
18716,4.688,10885.2,1.996e+06
18726,3.7,8032.23,1.996e+06
18799,7.224,5992.96,1.996e+06
18840,6.52,8135.38,1.996e+06
18915,6.968,12260.7,1.996e+06
19024,3.46,13713.4,1.996e+06
19028,4.768,12340.8,1.996e+06
19080,2.784,13372.6,1.996e+06
19193,5.688,10489.8,1.996e+06
19220,3.768,14116.6,1.996e+06
19237,3.38,10398,1.996e+06
19300,5.4,9957.92,1.996e+06
19352,5.384,7816.07,1.996e+06
19370,5.14,11737.8,1.996e+06
19411,5.836,9823.88,1.996e+06
19439,3.2,12541.1,1.996e+06
19460,5.328,12458.4,1.996e+06
19714,4.464,9055,1.996e+06
19735,2.908,10917.9,1.996e+06
19754,3.6,10990.3,1.996e+06
19793,3.908,7630.38,1.996e+06
19927,5.432,9544.25,1.996e+06
20037,4.436,10738.4,1.996e+06
20115,4.764,6460.41,1.996e+06
20122,5.092,10470.4,1.996e+06
20214,5.236,9396.27,1.996e+06
20307,5.528,7506.75,1.996e+06
20366,2.82,19171,1.996e+06
20389,4.844,9540.61,1.996e+06
20396,5.228,12958.5,1.996e+06
20417,6.228,9674.77,1.996e+06
20431,2.964,11993.3,1.996e+06
20463,3.828,11298.3,1.996e+06
20515,4.696,12872.8,1.996e+06
20530,3.248,12452.6,1.996e+06
20658,2.528,14074.5,1.996e+06
19,5.812,6545.94,1.996e+06
255,5.5,13833.1,1.996e+06
317,4.72,12012.2,1.996e+06
351,6.896,7984.28,1.996e+06
354,5.168,5953.2,1.996e+06
476,6.956,10471.7,1.996e+06
516,4.652,12231.6,1.996e+06
573,4.516,10526.6,1.996e+06
585,4.048,8423.37,1.996e+06
993,2.544,15577.3,1.996e+06
1029,6.392,9853.92,1.996e+06
1098,3.612,13392.4,1.996e+06
1245,4.62,9420.7,1.996e+06
1264,5.288,11476.5,1.996e+06
1276,6.276,14083,1.996e+06
1311,5.644,9487.96,1.996e+06
1314,5.264,13005.9,1.996e+06
1332,2.86,14810.3,1.996e+06
1348,6.7,9352.89,1.996e+06
1365,6.94,9068.29,1.996e+06
1407,3.54,14709.5,1.996e+06
1492,6.828,10922.4,1.996e+06
1508,3.036,13766.8,1.996e+06
1537,6.64,10428.2,1.996e+06
1559,4.876,10612.2,1.996e+06
1614,4.216,9236.31,1.996e+06
1706,3.524,8546.94,1.996e+06
1726,7.22,7507.27,1.996e+06
1822,4.272,12794.6,1.996e+06
1863,3.344,10060.2,1.996e+06
1892,3.048,13579.6,1.996e+06
1924,3.744,10430.1,1.996e+06
2172,7.3,24298.5,1.996e+06
2355,4.104,7268.52,1.996e+06
2404,6.716,9904.56,1.996e+06
2481,4.628,13770.5,1.996e+06
2596,2.504,12345.2,1.996e+06
2654,6.78,8594.31,1.996e+06
2814,5.096,17852.6,1.996e+06
2943,6.6,8844.9,1.996e+06
3003,4.26,11899.7,1.996e+06
3012,4.144,11439.3,1.996e+06
3068,5.348,9496.27,1.996e+06
3119,3.66,15172.5,1.996e+06
3537,3.056,13942,1.996e+06
3541,4.056,6015.21,1.996e+06
3554,4.14,10081.7,1.996e+06
3624,6.9,14651,1.996e+06
3687,4.644,15134.8,1.996e+06
3700,5.564,9083.96,1.996e+06
3731,2.936,10765.5,1.996e+06
3734,3.956,9192.53,1.996e+06
3767,5.832,14395.3,1.996e+06
3807,5.724,13129.1,1.996e+06
3876,2.664,11887.8,1.996e+06
3947,4.348,10502.1,1.996e+06
4017,7.216,8405.49,1.996e+06
4029,3.556,12291.7,1.996e+06
4137,4.18,9543.96,1.996e+06
4179,4.552,9179.13,1.996e+06
4188,6.848,7038.77,1.996e+06
4198,2.532,15452.7,1.996e+06
4212,3.388,11697.4,1.996e+06
4265,6.336,9277.52,1.996e+06
4306,5.908,9325.29,1.996e+06
4316,4.1,12181,1.996e+06
4335,6.152,6885.76,1.996e+06
4361,7.12,7727.1,1.996e+06
4429,4.148,11729.7,1.996e+06
4572,5.176,11299.1,1.996e+06
4644,3.872,9721.09,1.996e+06
4651,5.128,12396.3,1.996e+06
4670,2.832,7987.22,1.996e+06
4708,5.632,7626.58,1.996e+06
4895,4.74,9482.61,1.996e+06
4938,3.064,7953.23,1.996e+06
4964,5.156,13805.1,1.996e+06
4982,2.62,16341.8,1.996e+06
5003,4.232,11752.7,1.996e+06
5069,3.404,11256.2,1.996e+06
5151,3.664,14605.5,1.996e+06
5169,3.272,13154.9,1.996e+06
5205,7.12,8141.94,1.996e+06
5276,4.168,10155.4,1.996e+06
5326,4.544,7336.92,1.996e+06
5452,5.196,8040.73,1.996e+06
5493,4.424,11110.1,1.996e+06
5528,5.036,8771.3,1.996e+06
5545,3.672,11629.7,1.996e+06
5553,5.064,11101.5,1.996e+06
5588,2.936,12246.6,1.996e+06
5598,6.68,9067.08,1.996e+06
5649,2.708,12554,1.996e+06
5650,2.84,11261.3,1.996e+06
5727,4.86,9599.87,1.996e+06
5783,3.752,12705.5,1.996e+06
5785,4.656,8385.45,1.996e+06
5813,2.84,12843.9,1.996e+06
5964,4.88,12155.9,1.996e+06
5985,4.62,7866.65,1.996e+06
6026,5.32,9160.82,1.996e+06
6035,4.692,14070.5,1.996e+06
6082,2.668,13472.9,1.996e+06
6133,3.172,11167.3,1.996e+06
6144,3.432,12192,1.996e+06
6295,6.904,10628.6,1.996e+06
6309,3.92,12995.9,1.996e+06
6471,6.436,11519.4,1.996e+06
6558,5.308,10576.5,1.996e+06
6610,5.676,7984.17,1.996e+06
6627,6.656,9852.05,1.996e+06
6644,5.708,9272.6,1.996e+06
6716,4.072,11948.3,1.996e+06
6751,4.832,8485.66,1.996e+06
6796,6.72,9691.61,1.996e+06
6869,3.516,6741.98,1.996e+06
6898,3.38,15676.1,1.996e+06
6903,3.844,10381.1,1.996e+06
6907,4.032,12783.8,1.996e+06
6910,6.444,13684.3,1.996e+06
6975,5.728,9700.04,1.996e+06
7016,3.544,11593.7,1.996e+06
7052,7.212,10030.3,1.996e+06
7170,5.604,10467.3,1.996e+06
7237,4.616,11012.9,1.996e+06
7352,6.464,10192.3,1.996e+06
7438,7.064,7145.59,1.996e+06
7507,7.412,8718.4,1.996e+06
7510,3.936,14612.3,1.996e+06
7605,5.956,8739.08,1.996e+06
7634,2.908,17925,1.996e+06
7761,5.74,11099.1,1.996e+06
7807,6.696,8072.38,1.996e+06
7808,5.668,8533.81,1.996e+06
7913,3.956,9298.67,1.996e+06
7945,4.332,13764.5,1.996e+06
7971,6.748,8437.27,1.996e+06
7980,3.9,13960.8,1.996e+06
7992,2.972,12143.6,1.996e+06
8040,6.6,10439,1.996e+06
8060,2.72,14164,1.996e+06
8103,5.18,9237,1.996e+06
8144,3.46,19726.4,1.996e+06
8191,3.568,11670.2,1.996e+06
8270,4.996,11726.2,1.996e+06
8299,3.212,11412.1,1.996e+06
8356,6.836,8536.91,1.996e+06
8376,3.788,9510.74,1.996e+06
8432,4.568,11941,1.996e+06
8438,3.26,13465.8,1.996e+06
8456,5.38,10152,1.996e+06
8717,2.772,17561.5,1.996e+06
8795,2.828,10904,1.996e+06
8853,2.74,10789.7,1.996e+06
8901,7.124,8720.78,1.996e+06
8927,5.056,10112.2,1.996e+06
8934,6.292,10626.3,1.996e+06
9073,5.92,12554.4,1.996e+06
9134,4.888,11759.9,1.996e+06
9302,4.76,11391.5,1.996e+06
9377,7.212,10251.2,1.996e+06
9389,5.672,10684.3,1.996e+06
9473,3.064,12047.7,1.996e+06
9530,4.768,10189.5,1.996e+06
9637,6.904,9247.12,1.996e+06
9679,3.812,11768.5,1.996e+06
9832,2.624,11494.4,1.996e+06
9841,2.948,11048.8,1.996e+06
9897,3.036,14300.3,1.996e+06
9922,5.816,12039.2,1.996e+06
10095,3.216,12615.6,1.996e+06
10140,2.924,14380.4,1.996e+06
10272,7.144,7855.09,1.996e+06
10273,2.7,7300.96,1.996e+06
10388,2.776,12574.7,1.996e+06
10444,2.92,14984.3,1.996e+06
10521,5.124,10107.9,1.996e+06
10710,3.084,13173.6,1.996e+06
10735,7.008,9357.8,1.996e+06
10753,5.364,9953.99,1.996e+06
10824,3.932,9087.27,1.996e+06
10869,3.368,15061.8,1.996e+06
11186,4.892,11965,1.996e+06
11210,5.728,10043.5,1.996e+06
11215,3.888,12215.8,1.996e+06
11380,7.312,9804.53,1.996e+06
11489,4.3,13438.9,1.996e+06
11512,7.152,7766.95,1.996e+06
11529,3.336,12647.1,1.996e+06
11561,7.264,9471.86,1.996e+06
11593,3.7,10430.9,1.996e+06
11697,6.952,7173.07,1.996e+06
11741,2.928,14267.1,1.996e+06
11755,6.444,8344.9,1.996e+06
11764,4.048,10912.3,1.996e+06
11786,3.828,8443.39,1.996e+06
11856,3.856,13800.5,1.996e+06
11857,4.404,10358.6,1.996e+06
12013,6.18,12686.7,1.996e+06
12199,5.596,11792.4,1.996e+06
12252,5.988,11494.5,1.996e+06
12287,3.576,11335.7,1.996e+06
12290,5.292,11315.5,1.996e+06
12330,6.684,8309.46,1.996e+06
12390,5.644,12211.5,1.996e+06
12458,7.312,7675.12,1.996e+06
12463,3.256,13186.9,1.996e+06
12501,2.576,13713.5,1.996e+06
12583,3.032,12121,1.996e+06
12626,4.368,12173.6,1.996e+06
12695,4.692,13548.9,1.996e+06
12724,5.5,7386.61,1.996e+06
12862,6.488,11809.2,1.996e+06
12871,3.592,9910.82,1.996e+06
12960,5.236,13156.2,1.996e+06
13082,6.664,8190.9,1.996e+06
13088,7.264,8242.08,1.996e+06
13129,5.172,11091.1,1.996e+06
13164,6.132,8106.62,1.996e+06
13169,2.676,14262.7,1.996e+06
13172,4.056,10423,1.996e+06
13236,7.212,12127.7,1.996e+06
13342,4.168,10644,1.996e+06
13483,4.568,10550.7,1.996e+06
13525,2.82,8450.86,1.996e+06
13536,4.644,9832.58,1.996e+06
13561,6.748,10710.8,1.996e+06
13592,6.9,8160.52,1.996e+06
13614,3.16,16863.6,1.996e+06
13641,5.012,9979.67,1.996e+06
13656,4.888,7527,1.996e+06
13812,2.956,11795.9,1.996e+06
13817,4.672,9756.47,1.996e+06
13865,4.132,12741.7,1.996e+06
13898,4.512,12430.1,1.996e+06
13997,6.748,8311.48,1.996e+06
14079,5.228,10116.6,1.996e+06
14128,3.712,14692.8,1.996e+06
14225,3.196,11935.5,1.996e+06
14330,2.848,11840.3,1.996e+06
14386,7.112,9081.18,1.996e+06
14394,6.444,10062.7,1.996e+06
14491,5.996,9300.3,1.996e+06
14513,3.836,11773.8,1.996e+06
14531,2.64,12236.4,1.996e+06
14543,6.872,7453.14,1.996e+06
14578,3.444,10851.2,1.996e+06
14603,2.652,17622.2,1.996e+06
14629,5.872,11094.4,1.996e+06
14637,5.036,12993,1.996e+06
14703,6.96,12729,1.996e+06
14722,3.272,10439,1.996e+06
14879,6.016,9938.1,1.996e+06
14898,5.448,9929.29,1.996e+06
14915,5.472,10280.5,1.996e+06
15315,6.46,8269.42,1.996e+06
15407,3.744,11565,1.996e+06
15408,4.9,10442.3,1.996e+06
15414,2.844,17235.6,1.996e+06
15687,2.988,24256.3,1.996e+06
15771,4.968,11308.2,1.996e+06
15903,3.572,10998.7,1.996e+06
16083,5.732,7564.04,1.996e+06
16189,3.1,11868.7,1.996e+06
16235,6.316,9255.64,1.996e+06
16242,2.564,15559.4,1.996e+06
16324,3.92,10523.9,1.996e+06
16346,3.628,12351.9,1.996e+06
16398,4.784,8027.31,1.996e+06
16437,6.88,10444.6,1.996e+06
16491,3.108,13429.5,1.996e+06
16586,2.568,10910.1,1.996e+06
16660,2.572,14169.1,1.996e+06
16810,5.792,8198.33,1.996e+06
16817,6.1,13102.4,1.996e+06
16839,5.412,9635.06,1.996e+06
16906,5.724,8720.7,1.996e+06
16950,5.412,9136.37,1.996e+06
16997,4.512,12257,1.996e+06
17061,7.048,7545.75,1.996e+06
17070,3.372,11075.5,1.996e+06
17078,4.772,14571.2,1.996e+06
17109,5.668,9333.42,1.996e+06
17149,6.44,6340.61,1.996e+06
17170,5.188,9747.54,1.996e+06
17282,4.528,10643.8,1.996e+06
17283,3.756,11612.8,1.996e+06
17334,4.708,12911.7,1.996e+06
17513,4.64,9258.23,1.996e+06
17545,4.556,10131.1,1.996e+06
17584,6.62,9723.64,1.996e+06
17717,3,10967.5,1.996e+06
17814,2.528,14068.6,1.996e+06
17822,2.968,13008.3,1.996e+06
17828,6.668,6422.16,1.996e+06
17898,6.804,7782.68,1.996e+06
17955,4.748,10754.7,1.996e+06
17987,3.604,8640.5,1.996e+06
18025,4.036,8723.4,1.996e+06
18074,7.428,9864.31,1.996e+06
18101,5.892,10216.7,1.996e+06
18182,4.328,6050.57,1.996e+06
18259,5.88,8584.21,1.996e+06
18275,3.224,10535.6,1.996e+06
18375,2.62,19380.1,1.996e+06
18455,6.364,7336.65,1.996e+06
18461,4.16,13036,1.996e+06
18553,2.896,13340.2,1.996e+06
18573,6.124,8125.86,1.996e+06
18645,4.164,12181.7,1.996e+06
18665,6.136,9615.3,1.996e+06
